movie_title,title,review,rating,helpful,total,date
Star Trek Into Darkness," film has good action
","*Spoiler/plot- Star Trek: Into the Darkness, 2013. A dark internal war plot is hatched by unknown forces against StarFleet. Kirk and crew are brought in to solve the mystery due to their past unorthodox measures and deny-ability for StarFleet in diplomatic circles. *Special Stars- Chis Pine, Zachary Quinto, Zoe Saldana, Carl Urban, Simon Pegg, John Cho, Benedict Cumberpatch, Anton Yelchin, Bruce Greenwood, Peter Weller, Alice Eve, Noel Clarke.*Theme- Courage with communication is the universal truth.*Trivia/location/goofs- Film is dedicated to post 9/11 disaster veterans that served. Christopher Doohan, son of Star Trek:TOS chief engineer has a background performer role at the transporter console next to Mr. Pegg. Locations: StarFleet Headquarters is Getty Art Museum-entrance foyer, back water feature patio, and front steps. USS Enterprise engine & warp core room is The Vany Nuys Budweiser beer brewing tank room. Special Effects scenes shot in Iceland. GOOFS- *Major confusing plot hole: The older Spock calling in at the right moment to the USS enterprise on main viewer and talking to his younger self, Quinto Spock 'Prime'. (Prime Directive violation?). Casting goof- Kahn is supposedly from the Indian Sub-continent and Benicio Del Torro was being considered but contracts got stalled on pay. Mr. Cumberbatch as a last choice for the role and doesn't fit the Star Trek Canon. IN the London shots, the British Union Jack is flying wrong-side up. *Emotion- On whole this film has good action and writing to follow it's previous reboot of Star Trek. Fans that know the S.T. Canon will have problems with the extremely bad casting choice of Mr. Cumberbatch to play the villain from the subcontinent of India, Khan. There was several dizzying scenes with too much camera movement, instead of distracting lens flare. All of Kirk's crew received good meaty supporting scenes and they were heroic in them. There seemed to be too much running around in many scenes. Several scenes and their blocking were exactly like and looked like scenes from other iconic films. The opening scene was like 'Raiders of the Lost Ark, others stole from 'The Godfther' and so on. That was not helpful and sunk any much needed 'suspension of belief' the sci-fi audience needed to enjoy this film to the fullest. Also, there seemed an inordinate need and amount of Star Trek 'homages' to previously know or seen plot points. That also hindered viewers 'suspension of belief'.*Based On- Gene Roddenberry's original TV series, Star Trek.",Null,0,0,26 August 2013
Alexander," This film is too long and now has even more family angst
","Alexander: Director's Cut, 2004.*Spoiler/plot- The son of a Macedonian primitive ruler becomes the first emperor of the ancient known world from the Mediterranean to the Indian Ocean. The film follows his rise and fall and the repercussions on the modern and ancient world.*Special Stars- Colin Farrell, Angeline Jolie, Val Kilmer, Anthony Hopkins. DIR- Oliver Stone.*Theme- A damaged childhood from mother and father can have vast consequences.*Trivia/location/goofs- A European co-production that flopped first time out for director Oliver Stone. This director's re-cut and re-release is confirmation that his film was too long and had an unrecognizable plot.*Emotion- This film is too long and now has even more family angst added to this new version. What is also jarring is the fact that the lead Greek heroes have hard Irish accents, especially from Colin Ferrell who plays Alexander the Macedonia from upper Greece. Even Angeline Jolie makes terrible mistakes in her shifting Russian accent from her character throughout the film.*Based on- Herodotus and Ptolemy written accounts of Alexander's life from 100 years later.",Null,1,1,18 October 2016
The Natural," A very enjoyable plot, well acted & cast, and extremely richly photographed film.
","*Spoiler/plot- The Natural, 1984. A struggling baseball team accidentally finds a 'ringer' mysterious unknown ball player. The club brings in the ringer and drama starts.*Special Stars- Robert Redford, Darren Magavin,*Theme- Some cynical people never accept the truth and innocents of others.*Trivia/location/goofs- The film's Director of Photography is an OSCAR nominated one, Deschanel.
*Emotion- A very enjoyable plot, well acted & cast, and extremely richly photographed film. Sometimes called a new classic in cinema. I won a copy for my film collection.*Based On- Major league baseball of the 30's.",Null,0,2,24 June 2019
Terminator Salvation," An over complicated sequel with huge plot holes
","*Spoiler/plot- Terminator Sanctuary, 2009, This sequel picks up John Connor as an adult and explains the origins of the sky-net world take over and the resistance push back.*Special Stars- Christian Bale, Sam Worthington, Moon Bloodgood, Helena Bonham Carter *Theme- The human heart is the best arbiter of human future.*Trivia/location/goofs- The film that the Internet publicized Christian Bale on set rant and profanity towards the DP adjusting a background light during a rehearsal. Film is dedicated to Stan Winson the iconic make-up artist of this film. It was his last. Budget of film was $200 million. Mr. Swartzenegger was approached to cameo in this film, but he turned the job down. He appears in a CGI version.*Emotion- An over complicated sequel with huge plot holes to the Terminator saga. A lot of mindless action with a razor thin plot. The only interesting dramatic plot twist comes at the final scenes where John Connor's life is saved by transplanting the human heart of a death penalty prisoner cyborg created to destroy The Resistance by Skynet. Sky net's creation becomes it's instrument of it's own destruction. Clever but does little to make this film memorable. Many of the main stars are only on camera for scant minutes in confusing scenes in a shallow plot.",Null,1,3,23 October 2012
Aquaman," Full of obvious audience viewing 'shiny objects' plot devices, YUK !
","Aquaman review matters- I wanted to like and enjoy this film. BUT, I agree with others here saying the plot was an overall mess of changing characterization fiascos and cliches', but feel they set 'the bar' too high. Those people are discussing films as if they are 'art' and not 'product'. That discussion has gone on for years with career professional, critics, audience and fans. It will never end. Because every opinion is backed by their own point of view and that will not be compromised. BUT, I agree that 'Aquaman' had a interesting, fun and very strong first act. That was a pleasure to see in any superhero films. It is a prerequisite for good film making. But then the rest of the film was disappointment. It became a 'Thor VS Loki' in underwater kingdom rip off. And the extraneous & obvious audience viewing 'shiny objects' plot devices thrown in with red haired (forgettable) underwater princess, dinosaurs, trident seeking, sea monsters, and confusing multi sea kingdoms politics junk pile rehash ruined this film. Disney, Spielberg, Pirates of Caribbean, LOTR, & Game of Thrones should sue. It is very hard to know how much millions of dollars and time are spent on these to show rehash to the audience.",Null,0,1,21 March 2019
The Hateful Eight," A heavy handed plot and film theme experience.
","*Spoiler/plot- The Hateful 8, 2015. A group of stagecoach passengers traveling for Law enforcement reasons stop t a stage stop and fall into a outlaw rescue action there.*Special Stars- Curt Russell, Samuel Jackson, Bruce Dern, DIR- Quentin Tarentino.*Theme- The evil you do follows you and your life.*Trivia/location/goofs- Filmed in mountain's of Colorado.*Emotion- A heavy handed plot and film theme experience with Tarentino style. I have enjoyed Tarentino other films, but this film seems to over full of emotional hate of all characters to enjoy the cinema escapist experience.*Based On- Western US cowboy lore.",Null,0,1,25 May 2017
Butch Cassidy and the Sundance Kid," A thoroughly enjoyable buddy film (+girlfriend).
","*Spoiler/plot- Butch Cassidy and the Sundance Kid, 1969. When two bungling bank and train robbers tire of running from the law, they set out for Boliva with Sundance's girlfriend. Though they can barely speak enough Spanish to communicate 'This is a stick-up' that's only a minor detail to the nicest 'bad guys' who ever rode the West.*Special Stars- Paul Newman, Robert Redford, Catherince Ross, Trevor Martin.*Theme- Eveen if you're nice to be around but an outlaw, the law will catch-up with your lawlessness.*Trivia/location/goofs- Oscar winner 1969: best story & screenplay and Cinematography. Lead roles try-outs: Jack Lemon, Steve Mcqueen, Marlon Brando, and Warren Beatty. The final decision changed after Redford wanted the Butch role and Newman the Sundance role.*Emotion- A thoroughly enjoyable buddy film (+girlfriend) with excellent writing, casting and production values. This fine script took two obscure and little known Western characters and made them a house-hold word. A fine example of Hollywood's best achievement and a real treat for anyone watching this film. BTW: Be sure to see the who uncut version, because those reduced and edited TV or Cable versions does not give you the director's story on these characters.",Null,0,0,5 March 2013
Spider-Man: Homecoming," Tom Holland is the REAL Spiderman.
","*Spoiler/plot- Spiderman, Home Coming, 2017 This is not quite and origin story but shows the audience Peter 'Spiderman' Parker's social and school life. A new super villain is introduced and has to fight 'Spidey'.*Special Stars- Tom Holland, Michael Keaton*Theme- You can always trust your friendly neighborhood Spiderman.*Trivia/location/goofs- In an interview from 2013, while promoting his upcoming film, How I Live Now (2013), Tom Holland was asked by a reporter what kind of role he might want to try next. When Holland replied, saying a project with action and humor would be of interest to him, the reporter asked if he would ever like to play a superhero. 'Maybe Spider-Man, in ten years time,' answered Holland. 'The reboot of the reboot, if they do that.' Spider-Man never punches any of the villains he fights. He uses his webs, he counters his enemies punches which causes them to punch each other, he even kicks them, but he never punches them. Nineteen-year-old Tom Holland was the youngest actor to be cast as Peter Parker. Tobey Maguire was cast at 25, and Andrew Garfield was 26.
*Emotion- A very fun and enjoyable film. Tom Holland does the best presentation of this gymnastic teenage super hero than any actor before him. He has extensive gymnastic and dance training for the physical work and he has just the right juvenile tone to his character when needed in those school, family, and neighborhood scenes. Michael Keaton does a great job bringing a new Marvel comics villain to life as 'The Vulture' who makes his life stealing (picking) alien tech from New York city battleground after the Avenger's intergalactic war.*Based On- Marvel comics.",Null,2,3,17 April 2019
Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb," Comedy satire
","*Spoiler/plot- 1963, Dr Strangelove, Black comedy about a war-eager military men trigger an irrevocable scheme to attack Russia strategic targets with nuclear bombs. The US president is helpless to stop the bombers, but employs the only man who can stop them.*Special Stars- Peter Sellers plays many roles. Sterling Hayden as the Air Force General. George C. Scott as the SAC general. Slim Pickets as the bomber-wing leader pilot.*Theme- US military will win out.*Based on- Peter George's book, Red Alert.*Trivia/location/goofs- Weakness of this film is very limited sets, poor visuals, and no special effects.*Emotion- Comedy satire. The fun part of this film is it's exaggerations and and good dialog. This film holds up well after many years.",Null,0,2,1 September 2009
Captain America: The Winter Soldier," Disappointed with the plot.
","*Spoiler/plot- Captain America- The Winter Soldier, 2014. Modern day SHIELD has problems with HYDRA infiltration and director Nick Fury's death. Drama ensues when SHIELD becomes under the World Government's control.*Special Stars- Chris Evans, Sebastian Stan, Samuel L. Jackson, Scarlett Johansson, Robert Reford *Theme- Friendship lasts forever.*Trivia/location/goofs- Sequel. 3-D in some theaters. The second of the Captain American films. MMA cage fighter Georges St-Pierre plays 'Batroc the Leaper'. Nick Fury (Samuel L. Jackson) relates a story of his grandfather being an elevator operator. In real life, Samuel L. Jackson's father was an elevator operator. Unlike the other films in the Marvel Cinematic Universe, 'The Winter Soldier' minimizes the use of visual effects as much as possible. Anthony Mackie, elaborated: 'The Russos, what they did that was so great was, they wanted to stay with live action, which is a dying art form...If they could build it, they built it. If we could do it, we did it. They wanted to do as little CGI as possible. That's why the movie looks so great.' Robert Redford wanted to do the film because his grandchildren are fans of Marvel films and he wanted them to see him in one. In an attempt to prevent spoilers and keep secrecy, the working title of the project while filming was 'Freezer Burn.' Locations: Washington D.C. The mall/shopping center in which Black Widow and Captain America visit in order to find the origin of the encrypted USB stick is called the Tower City Center in Cleveland, OH. The front of the building and its concourse were used in The Avengers as the opera hall in which Loki confronts German opera patrons. TWO 'stinger; post ending credits scenes are at the end of this film. Be sure to stay and not miss them.*Emotion- I was disappointed with the plot of this film. It was essentially done in the Marvel Comic TV show, 'Agents of SHIELD'. The film was artistically done and well acted. But the plot devices were boring and were seen coming along a mile away. Too overused. Robert Redfort looked 'older than dirt' and should stay off the movie screen at his advanced age. He was boring and predictable in his performances. I'm glad the directors made a conscience effort to stay away from CGI effects and used practical special effects instead. Show's real directorship.*Based On- The first Marvel comics film, 'Capt America, the First Avenger'.",Null,0,4,6 July 2014
Ocean's Thirteen," The fun and rich romp.
","*Spoiler/plot- Ocean's Thirteen, 2007. Danny Ocean's team of smooth criminals are back in Vegas. They're composing a more personal plan than ever. When a ruthless casino owner named Willy Bank double-crosses their good buddy Reuben Tishkoff; this causes Tishoff to have a heart attack. Danny Ocean wishes to help out his friend and vows that his team and himself will do anything to bring Willy Bank and everything he's got down. Even if it includes hiring some assistance from one of their own old opponents in Vegas, Terry Benedict.*Special Stars- Brad Pitt, George Clooney, Matt Damon, Al Pacino, Elliot GOuld, Ellen Barkin.*Theme- Friendship is thicker than money.*Trivia/location/goofs- Color. Las Vegas, NV. The line 'You shook Sinatra's hand' mentioned several times in the movie is a reference to Frank Sinatra who played the first role as 'Danny Ocean' in the original Ocean's Eleven (1960). Matt Damon's (Linus) fake nose disguise ploy is called 'The Brody'. It's a reference to the french actor Adrien Brody. The dialog phrase 'Billy Martin' that Danny calls for to Willie during the Reuben's hospitalization is a gambling slang for second chance. The phrase refers to famed Major League Baseball New York Yankee's manager, Billy Martin. Despite his talents as a manager (he led the New York Yankees to two World Series titles); Martin's fiery temper, fueled by his alcoholism, often got him into trouble and as a result, he was fired multiple times by owner George Steinbrunner. Despite his character flaws and drinking, Billy Martin was always being given a 'second chance'. Also, the character's dialog make several references to a 'Susan B. Anthony' deal in their heist. This is a reference to the Susan B. Anthony dollar coin manufactured by the US mint in 1979. It was so similar in appearance and size to a regular quarter and many people dropped it into a slot machine without realizing what it was worth. This 'con' method was used twice in the film, though the people are using an ordinary coin they don't realize that it will be worth millions in the slot: first by the woman in 'The Bank' casino who wins the million dollar jackpot and later by the tormented hotel reviewer at the Vegas airport slot machine.*Emotion- The fun and rich romp for the viewer. Not only well acted, casted, and written, but hugely entertaining because the film-watcher can fantasize and become involved in the 'caper' as well.*Based on- 60's Rat Pack and Frank Sinatra Vegas initial 'caper' film.",Null,0,0,17 June 2014
Interstellar," 'Black holes' and space travel through them took me out of the film's believability and enjoyment.
","*Spoiler/plot- Intersteller, 2014. The Earth is running out of resources and must relocate to another inhabitable planet. The film covers the many ways and science to move the human population into living in the stars.*Special Stars- Matthew McConaughey, Ann Hathaway, John Lithgow, William Devane, Michael Caine, Casey Affleck, Matt Damon, William Dickinson.
*Theme- Planet Earth population can solve any problem with ingenuity and science.*Trivia/location/goofs- Iceland location. According to Albert Einstein's theory of General Relativity, it would take an infinite amount of time to cross the threshold of a black hole's event horizon, as seen by a distant observer. The person crossing the threshold, however, would notice no change in the flow of time. The majority of shots of the robot TARS were not computer generated. Rather, TARS was a practical puppet controlled and voiced on-set by Bill Irwin, who was then digitally erased from the movie. Irwin also puppeteered the robot CASE, but in that instance, had his voice dubbed over by Josh Stewart.
*Emotion- I had a hard time with this film's story. The other OVER theoretical plot of 'black holes' and space travel through them took me out of the film's believability and enjoyment. The only non-theoretical plot device in this film that I really enjoyed was the helper robots.*Based On- today's knowledge on interplanetary space travel.",Null,0,1,17 April 2019
American Sniper," very well written and preformed
","*Spoiler/plot- American Sniper 2014. A US Navy seal operative goes to fight in Middle East and becomes proficient as a sniper to protect front line troops all the while trying to be a good husband and father at home.*Special Stars- Bradley Cooper, Kyle Gallner, Ben Reed, Elise Robertson, Troy Vincent, *Theme- War teamwork will accomplish the mission.*Trivia/location/goofs- Won an Oscar.*Emotion- The plot is very well written and preformed to get the audience to connect to all the complexities of service personnel acting for America in the Middle East.*Based On- Famous best seller book and True experiences of US servicemen in the Middle East conflict.",Null,0,13,29 September 2016
Glory," An excellent cast, acted and produced film with all of the courageous scenes & themes shown.
","*Spoiler/plot- Glory, 1989. Features the real story of the first all black regiment to fight for the North in the US Civil War. The 54th Massachusetts infantry regiment leaders come from many abolitionists from Boston.*Special Stars- Mathew Broderick, Denzel Washingtom, Morgan freedman, Cary Elwes.*Theme- Courage comes in one color, red, white and blue.*Trivia/location/goofs- Docudrama film. Best Supporting actor Oscar winner for Morgan Freedman. On the main yard at Harvard stands a wall monument of the 54th regiment.*Emotion- An excellent cast, acted and produced film with all of the courageous scenes & themes shown in a balanced manner. Simply a classic film of today based on the American heroic exploits of yesterday.*Based On- Features the real story of the first all black regiment to fight for the North in the US Civil War.",Null,0,0,25 May 2017
Oblivion," plot poor and confusing film.
","*Spoiler/plot- Oblivion, 2013. In 2077, the human, Jack Harper works with his companion, Victoria ('Vic') on a Earth surveillance station. Jack repairs many robotic drones patrolling the planet looking for 'scavs' but Jack's memory was erased as part of the security process to stay on Earth. He only knows that Earth is completely depleted after sixty years of nuclear war against the alien invaders, Scavengers 'Scavs'. The aliens have destroyed the moon and were defeated by nuclear weapons but the earthlings have moved to Jupiter's moon, Titan since the planet was completely destroyed by warfare. Now Jack has to protect the power stations that use the ocean to supply energy to Titan by fixing the drones patrolling the wastes. He also has memories of a mysterious woman at the Empire State Building when Earth was habitable. Jack and Vic receive instructions from robotic overseer 'Sally', who is located on the space station Tet. And Vic is anxious to leave Earth in two weeks to join the survivors on Titan. However, Jack has a rural cabin made of remnants of the old Earth society in a secret place where he likes to stay alone and enjoy the pleasures of the rural Earth. When the ancient spacecraft 'Odyssey' crashes back on Earth, Jack witnesses the drones killing the human crew but he rescues a woman, Julia, who is the woman of his dream recollections. Julia and Jack recover the flight recorder but they are captured by the Scavengers that are NOT aliens. Soon they learn that the Scavs are actually a group of surviving humans, who tell Jack that the invasion was a lie by the robotic overseers. Jack does not believe them, and they release Julia and Jack into the radiation zone to find the truth.*Special Stars- Tom Cruise, MOrgan Freeman, Olga Kurylenko.*Theme- Big brother overseer is evil and doesn't have your best interest at heart.*Trivia/location/goofs- Color. Some of the waste lands of Utah were used for this film.*Emotion- A visually rich, but plot poor and confusing film plot again brought by courtesy of Tom Cruise. He seems to be in a 'rut' about such tales of the future desolated Earth from Human actions. A depressing film with little action or adventure to lighten the mood. Utterly forgettable or unremarkable. Could be confused with many other dark films dealing with this Earth future. A shame.*Based on- Modern futuristic Progressive thinker scenarios.",Null,0,0,24 June 2014
Burn After Reading," the idiocy of today's modern life
","*Spoiler/plot- 2008, Follows the comedic trial of the covert ops most irrelevant spies that cause an accidental release of text material into the hands of a desperate but dim-witted gym employees. These employees try to exploit this for their monetary gain with disastrous but funny results.*Special Stars- Brad Pitt, George Clooney, Frances McDormand, John Malkovich. Dir: Cohen Brothers *Theme- Sometimes life takes you places you don't want to go.*Based on- A screenplay and current 'CIA leaks' news stories.*Trivia/location/goofs- Shot in Washington, District of Columbia.*Emotion- Another of the Cohen brothers satire and sarcastic films dealing with the idiocy of today's modern life. It was fun, but I saw several actors resorting to previous film's characterizations. That redo was annoying.",Null,2,4,3 November 2011
Justice League," A fun and adventurous film.
","*Spoiler/plot- Justice League, 2017. Many Meta humans are found and contacted to join their talents to protect humanity and the Earth from all danger.*Special Stars- Ben Affleck, Henry Cavill, Gal Gadot, Ezra Miller, Jason Momoa, Ray Fisher, Amy Adams. DIR- Zack Snyder.*Theme- Hero's that unite against horrific evil will always win.*Trivia/location/goofs- Henry Cavill worked on the reshoots and Mission: Impossible - Fallout (2018) at the same time. He had to sport a mustache for his role in the latter project, however Paramount refused to let the actor shave it off for the time he played Superman again. This meant that Cavill's facial hair had to be digitally removed in post-production. Extensive reshoots in London and Los Angeles in mid-2017 added a cost of approximately $25 million to the film's budget. Gal Gadot's work on 'Justice League' began the day after she wrapped production on 'Wonder Woman.' The line-up in this film is based on the founding members from the New 52 origin story (with the exception of Green Lantern). During the Silver Age origin story, Martian Manhunter was one of the founding members. He was replaced with Cyborg (who was previously known as a founding member of the New Teen Titans) in the New 52 version.
*Emotion- A fun and adventurous film. The villain part of this plot and his task to conquer Earth was very disappointing. The super villain, 'Steppenwolf' was terrible and unbelievable. His back story was un-interesting and much to simplistic to get the audience much involved in it. As such the film larger plot suffered for me.*Based On- From D.C. comics story.",Null,11,18,17 April 2019
Man of Steel," A very deep thematically and complicated Superman film
","*Spoiler/plot- Man of Steel, 2013. Superman comes to Earth, grows up in middle America, Kansas & adjusts to his new planetary home & neighbors but encounters SUPER trouble from a warlike group of other Kypton residents with evil intentions.*Special Stars- Henry Cahill, Amy Adams.*Theme- A person's upbringing shapes his positive view on life and his destiny.*Trivia/location/goofs- Henry Cahill (British) does a good job in playing an American icon and is well cast for this familiar role.
*Emotion- A very complicated Superman film plot for adult viewers. Larger themes are explored through the use of the Superman character, his Kyptonian enemies and the humans that interact with him.*Based On- The D.C. Comic's Superman story and earlier films versions.",Null,0,1,17 April 2019
Bridge of Spies," The CoolEST Cold War.....
","*Spoiler/plot- Bridge of Spies 2015. During the 1950's Cold War, a Russian spy is caught and convicted. An American insurance lawyer is asked to protect the Russian criminal during his court proceedings and re-repatriation (Spy swap) back to the Soviets for an American shot down U2 spy plane pilot and a American student.*Special Stars- Tom Hanks, Mark Rylance. DIR Steven Spielberg.*Theme- Espionage is a dirty and changeable business.*Trivia/location/goofs- B & W European. Shot in Berlin Germany. Based on true historical facts. Oscar nominated and won for best supporting male actor that portrayed the Soveit spy. Be sure to watch the film epilogue that also connects the principle people useful in the Cuban 'Bay of Pigs' disaster and prisoner swap.*Emotion- More of an enjoyable 'who-done-it' with some spy overtones. Some great character acting to make the roles very believable and interesting. The film scenes are lush and draws the viewer into the time, intrigue, and foreign places. Simple and colorful humor in the dialog banter makes these roles human. A wonderful epic with a message about international relations.*Based On- True story events of the Francis Gary Powers spy plane shoot down in the 50's between USA and Soviets countries.",Null,0,0,18 March 2016
Hugo," enjoyable but rather preachy film
","*Spoiler/plot- 2011, A young orphan boy has tragic beginnings with his watchmaker father's accidental death and his uncle's alcoholism at the train station. The boy ends up living & working winding up the Paris train station clocks for his drunken uncle. The boy is a genius in fixing most clockwork mechanisms. Hugo meets a bitter toyshop owner that takes an interest in him and his interests. Later the boy finds a friend in the toy merchant's daughter who helps the boy to explore his memories of his troubled childhood and clockwork hobbies. We find out that the boy and the merchant are linked in a very interesting way through common interests in dream & story telling and vintage motion picture interests.*Special Stars- Asa Butterfield, Ben Kingsley, Jude Law, Sacha Baron Cohen, Christopher Lee. DIR: Martin Scorsesse *Theme- Artists are seldom appreciated in their own times and origins.*Trivia/location/goofs- An multi Oscar nominated and one award winning film. Scorsesse appears in this film in a cameo as the portrait photographer of George Milies & wife in front of their new motion picture glass walled studio. The Paris train station police inspector wounded WW1 veteran with a steel leg brace heavy Cockney English accent working selected by the actor Sacha 'Borat' Cohen was a questionable choice and why not a French accent. The portable film screen used to show Mrs. Milies her husband's film remaining film by the museum professor was not available during the time period of this film, an anachronism.*Emotion- An enjoyable but rather preachy film on the origins and scarcity of early 'Flickers' one reel films from the 1890's by George Milies encased in a family drama. While the narrative plot of this film is thin but charming, the rest of the film is a bio-pic of George Milies and tediously showcased his life and his works. The acting in this film was pedestrian but the biographic matter was of some note to hardcore film students and historians. Mainstream audience will find this film slow and boring with little human pathos. There were too many boring digital dolly tracking shots, disgusting digital 'dust in the air' shots and infinity digital sets shots that detracted greatly from the enjoyment of the dramatic scenes. The character development was lacking in many of the more colorful characters. I found myself wanting & watching them and not the lead actors. A pretentious film of a overbearing point of view which was not very entertaining.",Null,0,1,25 March 2012
Ender's Game," a visually rich film
","*Spoiler/plot- Ender's Game, 2013. In Earth's future, bug-like aliens attacked the planet. If not for the legendary heroics of International Fleet Commander Colonel Mazer Rackham; the Earth would have been lost. To preparation for the next attack, the highly esteemed Colonel Hyrum Graff with his International Military find the only the best young minds to save the Earth. Ender Wiggin, a quiet, sensitive but strategically brilliant young child, is recruited to join the International Military elite. Arriving at it's 'Battle School', Ender quickly and easily begins to master increasingly difficult challenges and simulations of space battle, distinguishing himself and winning respect amongst his child peers. Ender is soon selected by Colonel Graff as the military's next great hope, resulting in his promotion to 'Command School'. Once there, he's trained by legendary Mazer Rackham himself to lead his fellow space battle soldiers into an epic battle that will determine the future of Earth and save the human race.*Special Stars- Asa Butterfield, Harrison Ford, Hailee Steinfield, Ben Kingsley, Viola Davis, Nonso Anozie.*Theme- Children's instincts are often better than adults.*Trivia/location/goofs- Color. Though only briefly visible on camera, the name tags on all the character's uniforms have the corresponding braille characters on them. Portions of the film were shot at NASA's Michoud Assembly Facility in New Orleans, Louisiana, where the massive external tanks for the space shuttle program were constructed. The alien 'Formics' have the features and behaviors of ants. Also relatedly, the compound Formic Acid is found in the venom of ants. The facial markings on the Queen at the film end when she shows Ender the egg cocoon are very similar to the traditional facial tattoos of the New Zealand Maori warrior/instructor Colenel Mazer Rackham.*Emotion- THis is a visually rich film with expensive production values on the screen. But, unfortunately the politically progressive theme gets in the way of the 'suspending of belief' to enjoy this story. The plot is an old worn-out plot of grow-ups lying to children to get these children to compromise the ethics and basic goodness. The ending of the story has been done to death in other films and has become trite. A disappointing shame.*Based on- The popular book.",Null,0,1,17 June 2014
The Men Who Stare at Goats," A rather mad 'new age' scientist/soldier movie
","*Spoiler/plot- 2009, A reporter discovers the top-secret experimental program called 'The New Earth Army'. These are US soldiers that are trained and do use psychic powers to fight all comers. One psychic soldier, Lynn Cassady that has huge powers leads the reporter around the Middle East to see the New Earth Army in it's covert warfare and tells him of the armies history.*Special Stars- George Clooney, Jeff Bridges, Kevin Spacey, Ewan McGregor.*Theme- US Defense Department money is often used for off beat counter measures to enemy attacks on the nation.*Based on- Non-fictional book about The New Earth Army Robert Patrick's book of the same film name.*Trivia/location/goofs- Ewan McGregor played the Jedi master in the Star Wars prequels and his role talks about Jedi soldiers of The New Earth Army, ironic as bit. The Fort Bragg scenes were shot at New Mexico Military Institute, Roswell NM.*Emotion- A rather mad 'new age' scientist/soldier movie with a comedic look at real life events that are almost too bizarre to believe when the US government attempts to harness soldiers with paranormal abilities to combat the nation's enemies is a less violent way. Supposedly a true story about soldiers using their advanced combat techniques and their using 'Remote Viewing' to see places and people the army wishes to know more about.",Null,0,2,24 October 2011
Dunkirk," A well thought out and produced film
","*Spoiler/plot- Dunkirk, 2017. British Expeditionary forces, French, and other allied armies become encircled and cutoff from supplies and support. A major evacuation effort is mounted by the British Navy and civilian boat owners to land in the shallow beaches to get survivors out to fight another day.*Special Stars- Fionne Whitehead, Barry Keoghan. DIR: Christopher Nolan*Theme- You sometimes have to re-group and attack a problem another day.*Trivia/location/goofs- According to Sir Kenneth Branagh, roughly thirty Dunkirk survivors, who were in their mid nineties, attended the premiere in London, England. When asked about the movie, they felt that it accurately captured the event, but that the soundtrack was louder than the actual bombardment, a comment that greatly amused Writer, Producer, and Director Christopher Nolan. The end credits state that twelve of the original little ships that participated in the Dunkirk evacuation appeared in the movie, re-enacting their presence in 1940. When Farrier (Tom Hardy) lands his Spitfire on the Dunkirk shore, the plane is actually being piloted by American billionaire Dan Friedkin, who loaned planes from his personal collection to this movie. Near the end of the movie, a Spitfire without fuel is seen shooting down a Stuka dive-bomber. This is historically correct.. The Stukas were notoriously easy targets for fighter planes (especially when preparing to dive) and, in the following Battle of Britain, a significant number were shot down.
*Emotion- A well thought out and produced film to demonstrate the many darkest matters of this mass evacuation under the German guns. Many details of the on camera scenes were meticulously researched and portrayed. The audience gets treated to some real emotion on how the event was played out during those dark days.*Based On- An historical WW2 event.",Null,1,3,17 April 2019
X-Men: Days of Future Past," top marks all around.
","*Spoiler/plot- X-men: Day of Future Past, 2014. It becomes necessary for the mutants fighting together in the future against super robots called 'Sentinels' who are killing humans and mutants alike to go back to 1973 to try and stop world events that caused the scientist to develop the Sentinals to be stopped.*Special Stars- Hugh Jackman, Patrick Stewart, Ian McKellem, James McAvoy, Michael Fassbender, Jennifer Lawence, Halle Berry, Nichoal Hoult, Peter, Dinklage,Even Peters, Famke Janssen, Mark Camacho, *Theme- A common enemy calls for an alliance in all times.*Trivia/location/goofs- Canadian, Montreal. 3-D. Supposedly the second most expensive film (over 200 million) 20th Century Fox film has ever produced. Goofs: In the comics, Mystique cannot replicate powers; only appearance. Using her DNA should only allow future sentinels the ability to shape-change. The limitations of Mystique's powers in the movie universe are confirmed in the first movie, when she fought Wolverine as him, he was able to cut off her claws, as she could not replicate the adimantium coating his bones and claws. When Magneto levitates RFK Stadium, it seen with a baseball diamond and configuration. In 1973 RFK Stadium was not being used as a baseball venue as the Washington Senators had moved to Texas following the 1971 season. As the cassette player/headphones system was known in 1973, the one (worn and played by Quicksilver) would not be introduced to the United States market until 1979. A 747-400 jetliner can be seen in a 1973 scene. This variant of the 747 did not fly until 1988.*Emotion- A well written film with all the most exciting elements possible for sci-fi fans. Time Travel, mutants, robots, and action & intrigue in three historical time periods. The star cast was enormous. With the addition of 3-D into the mix of viewing this film, the film gets top marks all around.*Based On- Marvel X-men comic books characters and franchise.",Null,0,1,18 August 2014
